2025-06-20 10:10:57,425 [INFO] Epoch 089 | Train Loss: 1.4778 | Val Loss: 1.4422 | Val Acc: 0.3036
2025-06-20 10:10:57,435 [INFO] Epoch 090 | Train Loss: 1.3412 | Val Loss: 1.4384 | Val Acc: 0.3036
2025-06-20 10:10:57,523 [INFO] Epoch 091 | Train Loss: 1.4885 | Val Loss: 1.4340 | Val Acc: 0.3036
2025-06-20 10:10:57,536 [INFO] Epoch 092 | Train Loss: 1.3242 | Val Loss: 1.4280 | Val Acc: 0.3036
2025-06-20 10:10:57,546 [INFO] Epoch 093 | Train Loss: 1.2754 | Val Loss: 1.4269 | Val Acc: 0.3036
2025-06-20 10:10:57,557 [INFO] Epoch 094 | Train Loss: 1.3651 | Val Loss: 1.4110 | Val Acc: 0.3214
2025-06-20 10:10:57,571 [INFO] Epoch 095 | Train Loss: 1.4007 | Val Loss: 1.4284 | Val Acc: 0.2857
2025-06-20 10:10:57,581 [INFO] Epoch 096 | Train Loss: 1.4078 | Val Loss: 1.4354 | Val Acc: 0.3036
2025-06-20 10:10:57,591 [INFO] Epoch 097 | Train Loss: 1.4107 | Val Loss: 1.4249 | Val Acc: 0.3214
2025-06-20 10:10:57,601 [INFO] Epoch 098 | Train Loss: 1.3375 | Val Loss: 1.4163 | Val Acc: 0.3214
2025-06-20 10:10:57,611 [INFO] Epoch 099 | Train Loss: 1.3549 | Val Loss: 1.4157 | Val Acc: 0.3393
2025-06-20 10:10:57,620 [INFO] Epoch 100 | Train Loss: 1.5464 | Val Loss: 1.4272 | Val Acc: 0.3750
2025-06-20 10:10:57,700 [INFO] New best model at epoch 100 (Val Acc: 0.3750)
2025-06-20 10:10:57,709 [INFO] Epoch 101 | Train Loss: 1.5187 | Val Loss: 1.3923 | Val Acc: 0.3929
2025-06-20 10:10:57,710 [INFO] New best model at epoch 101 (Val Acc: 0.3929)
2025-06-20 10:10:57,720 [INFO] Epoch 102 | Train Loss: 1.2878 | Val Loss: 1.3865 | Val Acc: 0.3571
2025-06-20 10:10:57,730 [INFO] Epoch 103 | Train Loss: 1.5916 | Val Loss: 1.4044 | Val Acc: 0.3393
2025-06-20 10:10:57,740 [INFO] Epoch 104 | Train Loss: 1.4645 | Val Loss: 1.4129 | Val Acc: 0.3750
2025-06-20 10:10:57,750 [INFO] Epoch 105 | Train Loss: 1.2750 | Val Loss: 1.4027 | Val Acc: 0.3750
2025-06-20 10:10:57,761 [INFO] Epoch 106 | Train Loss: 1.2552 | Val Loss: 1.4139 | Val Acc: 0.3214
2025-06-20 10:10:57,771 [INFO] Epoch 107 | Train Loss: 1.2843 | Val Loss: 1.4276 | Val Acc: 0.3036
2025-06-20 10:10:57,781 [INFO] Epoch 108 | Train Loss: 1.3124 | Val Loss: 1.4084 | Val Acc: 0.3214
2025-06-20 10:10:57,791 [INFO] Epoch 109 | Train Loss: 1.3081 | Val Loss: 1.3932 | Val Acc: 0.3393
2025-06-20 10:10:57,801 [INFO] Epoch 110 | Train Loss: 1.3720 | Val Loss: 1.3878 | Val Acc: 0.3750
2025-06-20 10:10:57,896 [INFO] Epoch 111 | Train Loss: 1.2562 | Val Loss: 1.3880 | Val Acc: 0.3571
2025-06-20 10:10:57,908 [INFO] Epoch 112 | Train Loss: 1.2343 | Val Loss: 1.4054 | Val Acc: 0.3214
2025-06-20 10:10:57,919 [INFO] Epoch 113 | Train Loss: 1.2928 | Val Loss: 1.4208 | Val Acc: 0.3214
2025-06-20 10:10:57,929 [INFO] Epoch 114 | Train Loss: 1.2887 | Val Loss: 1.4240 | Val Acc: 0.3750
2025-06-20 10:10:57,940 [INFO] Epoch 115 | Train Loss: 1.3841 | Val Loss: 1.4232 | Val Acc: 0.3214
2025-06-20 10:10:57,950 [INFO] Epoch 116 | Train Loss: 1.3810 | Val Loss: 1.4005 | Val Acc: 0.3571
2025-06-20 10:10:57,960 [INFO] Epoch 117 | Train Loss: 1.2889 | Val Loss: 1.3791 | Val Acc: 0.3929
2025-06-20 10:10:57,969 [INFO] Epoch 118 | Train Loss: 1.2556 | Val Loss: 1.3883 | Val Acc: 0.3929
2025-06-20 10:10:57,979 [INFO] Epoch 119 | Train Loss: 1.2999 | Val Loss: 1.3925 | Val Acc: 0.3393
2025-06-20 10:10:57,990 [INFO] Epoch 120 | Train Loss: 1.2288 | Val Loss: 1.3865 | Val Acc: 0.3393
2025-06-20 10:10:58,088 [INFO] Epoch 121 | Train Loss: 1.2387 | Val Loss: 1.4002 | Val Acc: 0.3750
2025-06-20 10:10:58,097 [INFO] Epoch 122 | Train Loss: 1.3598 | Val Loss: 1.3976 | Val Acc: 0.4107
2025-06-20 10:10:58,099 [INFO] New best model at epoch 122 (Val Acc: 0.4107)
2025-06-20 10:10:58,107 [INFO] Epoch 123 | Train Loss: 1.2988 | Val Loss: 1.4110 | Val Acc: 0.4107
2025-06-20 10:10:58,117 [INFO] Epoch 124 | Train Loss: 1.2266 | Val Loss: 1.4096 | Val Acc: 0.3393
2025-06-20 10:10:58,127 [INFO] Epoch 125 | Train Loss: 1.2568 | Val Loss: 1.4040 | Val Acc: 0.3393
2025-06-20 10:10:58,138 [INFO] Epoch 126 | Train Loss: 1.2806 | Val Loss: 1.4086 | Val Acc: 0.3571
2025-06-20 10:10:58,148 [INFO] Epoch 127 | Train Loss: 1.2660 | Val Loss: 1.4076 | Val Acc: 0.3571
2025-06-20 10:10:58,158 [INFO] Epoch 128 | Train Loss: 1.2698 | Val Loss: 1.4033 | Val Acc: 0.3750
2025-06-20 10:10:58,169 [INFO] Epoch 129 | Train Loss: 1.2795 | Val Loss: 1.4048 | Val Acc: 0.3571
2025-06-20 10:10:58,179 [INFO] Epoch 130 | Train Loss: 1.2510 | Val Loss: 1.3959 | Val Acc: 0.3214
2025-06-20 10:10:58,273 [INFO] Epoch 131 | Train Loss: 1.2495 | Val Loss: 1.3957 | Val Acc: 0.3214
2025-06-20 10:10:58,285 [INFO] Epoch 132 | Train Loss: 1.2420 | Val Loss: 1.4115 | Val Acc: 0.3393
2025-06-20 10:10:58,294 [INFO] Epoch 133 | Train Loss: 1.2139 | Val Loss: 1.4040 | Val Acc: 0.3571
2025-06-20 10:10:58,304 [INFO] Epoch 134 | Train Loss: 1.2161 | Val Loss: 1.3714 | Val Acc: 0.3750
2025-06-20 10:10:58,313 [INFO] Epoch 135 | Train Loss: 1.3841 | Val Loss: 1.3654 | Val Acc: 0.3750
2025-06-20 10:10:58,325 [INFO] Epoch 136 | Train Loss: 1.1527 | Val Loss: 1.3603 | Val Acc: 0.3750
2025-06-20 10:10:58,335 [INFO] Epoch 137 | Train Loss: 1.1882 | Val Loss: 1.3716 | Val Acc: 0.3750
2025-06-20 10:10:58,345 [INFO] Epoch 138 | Train Loss: 1.2389 | Val Loss: 1.3781 | Val Acc: 0.3750
2025-06-20 10:10:58,357 [INFO] Epoch 139 | Train Loss: 1.2782 | Val Loss: 1.3990 | Val Acc: 0.3750
2025-06-20 10:10:58,367 [INFO] Epoch 140 | Train Loss: 1.2809 | Val Loss: 1.4181 | Val Acc: 0.3393
